7429,"T6SS00704","WP_000056978.1","TssC",NA,NA,"+","NC_018661","4227608..4229083","T6CP007415","O3O_RS21535 (tssC)","chromosome","Escherichia coli O104:H4 str. 2009EL-2071 "
7430,"T6SS00704","WP_000393853.1","TssF",NA,NA,"+","NC_018661","4229507..4231357","T6CP007416","O3O_RS21545 (tssF)","chromosome","Escherichia coli O104:H4 str. 2009EL-2071 "
7431,"T6SS00704","WP_000348793.1","TssG",NA,NA,"+","NC_018661","4231321..4232403","T6CP007417","O3O_RS21550 (tssG)","chromosome","Escherichia coli O104:H4 str. 2009EL-2071 "
7432,"T6SS00704","WP_001080149.1","TssJ",NA,NA,"+","NC_018661","4233705..4234229","T6CP007418","O3O_RS21560 (tssJ)","chromosome","Escherichia coli O104:H4 str. 2009EL-2071 "
7433,"T6SS00704","WP_000246421.1","TssK",NA,NA,"+","NC_018661","4234232..4235563","T6CP007419","O3O_RS21565 (tssK)","chromosome","Escherichia coli O104:H4 str. 2009EL-2071 "
7434,"T6SS00704","WP_000343303.1","TssL",NA,NA,"+","NC_018661","4235568..4236329","T6CP007420","O3O_RS21570 (icmH)","chromosome","Escherichia coli O104:H4 str. 2009EL-2071 "
7435,"T6SS00704","WP_000614396.1","TssH",NA,NA,"+","NC_018661","4236338..4239097","T6CP007421","O3O_RS21575 (tssH)","chromosome","Escherichia coli O104:H4 str. 2009EL-2071 "
7436,"T6SS00704","WP_122987046.1","TssM",NA,NA,"+","NC_018661","4241366..4244800","T6CP007422","O3O_RS21590 (tssM)","chromosome","Escherichia coli O104:H4 str. 2009EL-2071 "
7437,"T6SS00705","WP_014973289.1","TssL",NA,NA,"-","NC_018672","2332654..2333433","T6CP007423","BUPH_RS28500 (icmH)","chromosome II","Burkholderia phenoliruptrix BR3459a"
7438,"T6SS00705","WP_014973290.1","TssK",NA,NA,"-","NC_018672","2333430..2334776","T6CP007424","BUPH_RS28505 (tssK)","chromosome II","Burkholderia phenoliruptrix BR3459a"
7439,"T6SS00705","WP_013592092.1","TssJ",NA,NA,"-","NC_018672","2334885..2335511","T6CP007425","BUPH_RS28510 (tssJ)","chromosome II","Burkholderia phenoliruptrix BR3459a"
7440,"T6SS00705","WP_013592094.1","TssB",NA,NA,"+","NC_018672","2336617..2337144","T6CP007426","BUPH_RS28520 (tssB)","chromosome II","Burkholderia phenoliruptrix BR3459a"
7441,"T6SS00705","WP_014973292.1","TssC",NA,NA,"+","NC_018672","2337159..2338649","T6CP007427","BUPH_RS28525 (tssC)","chromosome II","Burkholderia phenoliruptrix BR3459a"
7442,"T6SS00705","WP_013592096.1","TssD",NA,NA,"+","NC_018672","2338723..2339226","T6CP007428","BUPH_RS28530","chromosome II","Burkholderia phenoliruptrix BR3459a"
7443,"T6SS00705","WP_013343176.1","TssE",NA,NA,"+","NC_018672","2339310..2339789","T6CP007429","BUPH_RS28535 (tssE)","chromosome II","Burkholderia phenoliruptrix BR3459a"
7444,"T6SS00705","WP_014973293.1","TssF",NA,NA,"+","NC_018672","2339900..2341738","T6CP007430","BUPH_RS28540 (tssF)","chromosome II","Burkholderia phenoliruptrix BR3459a"
7445,"T6SS00705","WP_041746713.1","TssG",NA,NA,"+","NC_018672","2341702..2342796","T6CP007431","BUPH_RS28545 (tssG)","chromosome II","Burkholderia phenoliruptrix BR3459a"
7446,"T6SS00705","WP_014973295.1","TssH",NA,NA,"+","NC_018672","2342830..2345505","T6CP007432","BUPH_RS28550 (tssH)","chromosome II","Burkholderia phenoliruptrix BR3459a"
7447,"T6SS00705","WP_014973296.1","TssA",NA,NA,"+","NC_018672","2345541..2346659","T6CP007433","BUPH_RS28555 (tssA)","chromosome II","Burkholderia phenoliruptrix BR3459a"
7448,"T6SS00705","WP_014973299.1","TssM",NA,NA,"-","NC_018672","2348717..2352592","T6CP007434","BUPH_RS28570 (tssM)","chromosome II","Burkholderia phenoliruptrix BR3459a"
7449,"T6SS00706","WP_014994530.1","TssM",NA,NA,"+","NC_018691","2393958..2397710","T6CP007435","B5T_RS10765 (tssM)","chromosome","Alcanivorax dieselolei B5"
7450,"T6SS00706","WP_014994533.1","TssA",NA,NA,"-","NC_018691","2399503..2400546","T6CP007436","B5T_RS10780 (tssA)","chromosome","Alcanivorax dieselolei B5"
7451,"T6SS00706","WP_014994534.1","TssL",NA,NA,"-","NC_018691","2400578..2401369","T6CP007437","B5T_RS10785 (icmH)","chromosome","Alcanivorax dieselolei B5"
7452,"T6SS00706","WP_041716981.1","TssK",NA,NA,"-","NC_018691","2401366..2402694","T6CP007438","B5T_RS10790 (tssK)","chromosome","Alcanivorax dieselolei B5"
7453,"T6SS00706","WP_041717501.1","TssJ",NA,NA,"-","NC_018691","2402846..2403397","T6CP007439","B5T_RS10795 (tssJ)","chromosome","Alcanivorax dieselolei B5"
7454,"T6SS00706","WP_014994538.1","TssB",NA,NA,"+","NC_018691","2404591..2405106","T6CP007440","B5T_RS10805 (tssB)","chromosome","Alcanivorax dieselolei B5"
7455,"T6SS00706","WP_202803041.1","TssC",NA,NA,"+","NC_018691","2405106..2406602","T6CP007441","B5T_RS10810 (tssC)","chromosome","Alcanivorax dieselolei B5"
7456,"T6SS00706","WP_014994540.1","TssD",NA,NA,"+","NC_018691","2406726..2407217","T6CP007442","B5T_RS10815","chromosome","Alcanivorax dieselolei B5"
7457,"T6SS00706","WP_199466693.1","TssE",NA,NA,"+","NC_018691","2407340..2407843","T6CP007443","B5T_RS10820 (tssE)","chromosome","Alcanivorax dieselolei B5"
7458,"T6SS00706","WP_014994542.1","TssF",NA,NA,"+","NC_018691","2407846..2409681","T6CP007444","B5T_RS10825 (tssF)","chromosome","Alcanivorax dieselolei B5"
7459,"T6SS00706","WP_014994543.1","TssG",NA,NA,"+","NC_018691","2409645..2410739","T6CP007445","B5T_RS10830 (tssG)","chromosome","Alcanivorax dieselolei B5"
7460,"T6SS00706","WP_202803074.1","TssH",NA,NA,"+","NC_018691","2410785..2413481","T6CP007446","B5T_RS10835 (tssH)","chromosome","Alcanivorax dieselolei B5"
7461,"T6SS00706","WP_014994546.1","TssI",NA,NA,"+","NC_018691","2413896..2416862","T6CP007447","B5T_RS10845","chromosome","Alcanivorax dieselolei B5"
7462,"T6SS00707","WP_041745154.1","TssH",NA,NA,"-","NC_018695","1353093..1355795","T6CP007448","BUPH_RS06065 (tssH)","chromosome I","Burkholderia phenoliruptrix BR3459a"
7463,"T6SS00707","WP_041745157.1","TssK",NA,NA,"-","NC_018695","1359036..1360400","T6CP007449","BUPH_RS06085 (tssK)","chromosome I","Burkholderia phenoliruptrix BR3459a"
7464,"T6SS00707","WP_041745158.1","TssB",NA,NA,"+","NC_018695","1360951..1361463","T6CP007450","BUPH_RS06090 (tssB)","chromosome I","Burkholderia phenoliruptrix BR3459a"
7465,"T6SS00707","WP_015002257.1","TssC",NA,NA,"+","NC_018695","1361536..1363068","T6CP007451","BUPH_RS06095 (tssC)","chromosome I","Burkholderia phenoliruptrix BR3459a"
7466,"T6SS00707","WP_015002258.1","TssI",NA,NA,"+","NC_018695","1363152..1365491","T6CP007452","BUPH_RS06100 (vgrG)","chromosome I","Burkholderia phenoliruptrix BR3459a"
7467,"T6SS00707","WP_015002261.1","TssM",NA,NA,"+","NC_018695","1371709..1375293","T6CP007453","BUPH_RS06120","chromosome I","Burkholderia phenoliruptrix BR3459a"
7468,"T6SS00707","WP_015002263.1","TssF",NA,NA,"+","NC_018695","1376893..1378719","T6CP007454","BUPH_RS06130 (tssF)","chromosome I","Burkholderia phenoliruptrix BR3459a"
7469,"T6SS00707","WP_015002264.1","TssG",NA,NA,"+","NC_018695","1378716..1379849","T6CP007455","BUPH_RS06135 (tssG)","chromosome I","Burkholderia phenoliruptrix BR3459a"
7470,"T6SS00707","WP_035483709.1","TssJ",NA,NA,"+","NC_018695","1379842..1380393","T6CP007456","BUPH_RS06140 (tssJ)","chromosome I","Burkholderia phenoliruptrix BR3459a"
7471,"T6SS00708","WP_001119042.1","TssB",NA,NA,"+","NC_018706","1760737..1761240","T6CP007457","M3Q_RS08465 (tssB)","chromosome","Acinetobacter baumannii TYTH-1"
7472,"T6SS00708","WP_001066523.1","TssC",NA,NA,"+","NC_018706","1761233..1762714","T6CP007458","M3Q_RS08470 (tssC)","chromosome","Acinetobacter baumannii TYTH-1"
7473,"T6SS00708","WP_000653195.1","TssD",NA,NA,"+","NC_018706","1762764..1763267","T6CP007459","M3Q_RS08475","chromosome","Acinetobacter baumannii TYTH-1"
7474,"T6SS00708","WP_001047031.1","TssE",NA,NA,"+","NC_018706","1763347..1763823","T6CP007460","M3Q_RS08480 (tssE)","chromosome","Acinetobacter baumannii TYTH-1"
7475,"T6SS00708","WP_000568832.1","TssF",NA,NA,"+","NC_018706","1763840..1765651","T6CP007461","M3Q_RS08485 (tssF)","chromosome","Acinetobacter baumannii TYTH-1"
7476,"T6SS00708","WP_001190395.1","TssG",NA,NA,"+","NC_018706","1765615..1766613","T6CP007462","M3Q_RS08490 (tssG)","chromosome","Acinetobacter baumannii TYTH-1"
7477,"T6SS00708","WP_000556914.1","TssM",NA,NA,"+","NC_018706","1768053..1771877","T6CP007463","M3Q_RS08500 (tssM)","chromosome","Acinetobacter baumannii TYTH-1"
7478,"T6SS00708","WP_002001416.1","TssH",NA,NA,"+","NC_018706","1774144..1776825","T6CP007464","M3Q_RS08520 (tssH)","chromosome","Acinetobacter baumannii TYTH-1"
7479,"T6SS00708","WP_000020713.1","TssA",NA,NA,"+","NC_018706","1776849..1777943","T6CP007465","M3Q_RS08525 (tssA)","chromosome","Acinetobacter baumannii TYTH-1"
7480,"T6SS00708","WP_000471445.1","TssK",NA,NA,"+","NC_018706","1777960..1779324","T6CP007466","M3Q_RS08530 (tssK)","chromosome","Acinetobacter baumannii TYTH-1"
7481,"T6SS00708","WP_000083625.1","TssL",NA,NA,"+","NC_018706","1779342..1780148","T6CP007467","M3Q_RS08535 (icmH)","chromosome","Acinetobacter baumannii TYTH-1"
7482,"T6SS00709","WP_015038997.1","TssI",NA,NA,"+","NC_018828","796556..798895","T6CP007468","BN117_RS03825 (tssI)","chromosome","Bordetella parapertussis Bpp5"
7483,"T6SS00709","WP_010925948.1","TssF",NA,NA,"+","NC_018828","803151..805064","T6CP007469","BN117_RS03855 (tssF)","chromosome","Bordetella parapertussis Bpp5"
7484,"T6SS00709","WP_015039000.1","TssH",NA,NA,"+","NC_018828","807691..809964","T6CP007470","BN117_RS03880","chromosome","Bordetella parapertussis Bpp5"
7485,"T6SS00709","WP_003808314.1","TssJ",NA,NA,"+","NC_018828","811435..811977","T6CP007471","BN117_RS03895 (tssJ)","chromosome","Bordetella parapertussis Bpp5"
7486,"T6SS00709","WP_015039002.1","TssK",NA,NA,"+","NC_018828","812023..813357","T6CP007472","BN117_RS03900 (tssK)","chromosome","Bordetella parapertussis Bpp5"
7487,"T6SS00709","WP_015039003.1","TssL",NA,NA,"+","NC_018828","813378..814658","T6CP007473","BN117_RS03905","chromosome","Bordetella parapertussis Bpp5"
7488,"T6SS00709","WP_015039004.1","TssM",NA,NA,"+","NC_018828","814655..818260","T6CP007474","BN117_RS03910 (tssM)","chromosome","Bordetella parapertussis Bpp5"
7489,"T6SS00710","WP_003819518.1","TssI",NA,NA,"+","NC_018829","811198..813561","T6CP007475","BN115_RS03795 (tssI)","chromosome","Bordetella bronchiseptica MO149"
7490,"T6SS00710","WP_049806349.1","TssA",NA,NA,"+","NC_018829","820339..821373","T6CP007476","BN115_RS03825 (tssA)","chromosome","Bordetella bronchiseptica MO149"
7491,"T6SS00710","WP_003819526.1","TssB",NA,NA,"+","NC_018829","821416..821985","T6CP007477","BN115_RS03830 (tssB)","chromosome","Bordetella bronchiseptica MO149"
7492,"T6SS00710","WP_003808286.1","TssC",NA,NA,"+","NC_018829","822007..823509","T6CP007478","BN115_RS03835 (tssC)","chromosome","Bordetella bronchiseptica MO149"
7493,"T6SS00710","WP_033449640.1","TssD",NA,NA,"+","NC_018829","823567..824052","T6CP007479","BN115_RS03840","chromosome","Bordetella bronchiseptica MO149"
7494,"T6SS00710","WP_003819529.1","TssE",NA,NA,"+","NC_018829","824908..825426","T6CP007480","BN115_RS03850 (tssE)","chromosome","Bordetella bronchiseptica MO149"
7495,"T6SS00710","WP_015041015.1","TssF",NA,NA,"+","NC_018829","825426..827336","T6CP007481","BN115_RS03855 (tssF)","chromosome","Bordetella bronchiseptica MO149"
7496,"T6SS00710","WP_015041016.1","TssG",NA,NA,"+","NC_018829","828027..829121","T6CP007482","BN115_RS03865 (tssG)","chromosome","Bordetella bronchiseptica MO149"
7497,"T6SS00710","WP_015041019.1","TssH",NA,NA,"+","NC_018829","830042..832651","T6CP007483","BN115_RS03880 (tssH)","chromosome","Bordetella bronchiseptica MO149"
7498,"T6SS00710","WP_003808314.1","TssJ",NA,NA,"+","NC_018829","834217..834759","T6CP007484","BN115_RS03895 (tssJ)","chromosome","Bordetella bronchiseptica MO149"
7499,"T6SS00710","WP_003816305.1","TssK",NA,NA,"+","NC_018829","834805..836139","T6CP007485","BN115_RS03900 (tssK)","chromosome","Bordetella bronchiseptica MO149"
7500,"T6SS00710","WP_015041021.1","TssL",NA,NA,"+","NC_018829","836160..837437","T6CP007486","BN115_RS03905","chromosome","Bordetella bronchiseptica MO149"
7501,"T6SS00710","WP_003816307.1","TssM",NA,NA,"+","NC_018829","837434..841039","T6CP007487","BN115_RS03910 (tssM)","chromosome","Bordetella bronchiseptica MO149"
7502,"T6SS00711","WP_016389216.1","TssJ",NA,NA,"+","NC_018868","970458..970961","T6CP007488","-","-","-"
7503,"T6SS00711","WP_015046262.1","TssK",NA,NA,"+","NC_018868","970995..972329","T6CP007489","-","-","-"
7504,"T6SS00711","WP_015046263.1","TssL",NA,NA,"+","NC_018868","972333..973154","T6CP007490","-","-","-"
7505,"T6SS00711","WP_015046264.1","TssM",NA,NA,"+","NC_018868","973181..976717","T6CP007491","-","-","-"
7506,"T6SS00711","WP_015046266.1","TssA",NA,NA,"+","NC_018868","977602..978843","T6CP007492","-","-","-"
7507,"T6SS00711","WP_015046267.1","TssB",NA,NA,"+","NC_018868","978892..979410","T6CP007493","-","-","-"
7508,"T6SS00711","WP_015046268.1","TssC",NA,NA,"+","NC_018868","979413..980900","T6CP007494","-","-","-"
7509,"T6SS00711","WP_042455402.1","TssC",NA,NA,"+","NC_018868","981024..982475","T6CP007495","-","-","-"
7510,"T6SS00711","WP_211217015.1","TssE",NA,NA,"+","NC_018868","982480..982950","T6CP007496","-","-","-"
7511,"T6SS00711","WP_024330518.1","TssF",NA,NA,"+","NC_018868","982950..984776","T6CP007497","-","-","-"
7512,"T6SS00711","WP_015046272.1","TssG",NA,NA,"+","NC_018868","984740..985882","T6CP007498","-","-","-"
7513,"T6SS00711","WP_015046273.1","TssH",NA,NA,"+","NC_018868","985892..988543","T6CP007499","-","-","-"
7514,"T6SS00711","WP_015046277.1","TssI",NA,NA,"-","NC_018868","990437..992323","T6CP007500","-","-","-"
7515,"T6SS00712","WP_010925954.1","TssM",NA,NA,"-","NC_019382","2841413..2845018","T6CP007501","BN112_RS13540 (tssM)","chromosome","Bordetella bronchiseptica 253"
7516,"T6SS00712","WP_003808318.1","TssL",NA,NA,"-","NC_019382","2845015..2846295","T6CP007502","BN112_RS13545","chromosome","Bordetella bronchiseptica 253"
7517,"T6SS00712","WP_003808316.1","TssK",NA,NA,"-","NC_019382","2846316..2847650","T6CP007503","BN112_RS13550 (tssK)","chromosome","Bordetella bronchiseptica 253"
7518,"T6SS00712","WP_003808314.1","TssJ",NA,NA,"-","NC_019382","2847696..2848238","T6CP007504","BN112_RS13555 (tssJ)","chromosome","Bordetella bronchiseptica 253"
7519,"T6SS00712","WP_010925951.1","TssH",NA,NA,"-","NC_019382","2849782..2852391","T6CP007505","BN112_RS13570 (tssH)","chromosome","Bordetella bronchiseptica 253"
7520,"T6SS00712","WP_015064508.1","TssG",NA,NA,"-","NC_019382","2853312..2854406","T6CP007506","BN112_RS13585 (tssG)","chromosome","Bordetella bronchiseptica 253"
7521,"T6SS00712","WP_015064510.1","TssF",NA,NA,"-","NC_019382","2855097..2857010","T6CP007507","BN112_RS13595 (tssF)","chromosome","Bordetella bronchiseptica 253"
7522,"T6SS00712","WP_015064511.1","TssE",NA,NA,"-","NC_019382","2857010..2857528","T6CP007508","BN112_RS13600 (tssE)","chromosome","Bordetella bronchiseptica 253"
7523,"T6SS00712","WP_033446909.1","TssD",NA,NA,"-","NC_019382","2858384..2858869","T6CP007509","BN112_RS13610","chromosome","Bordetella bronchiseptica 253"
7524,"T6SS00712","WP_003808286.1","TssC",NA,NA,"-","NC_019382","2858927..2860429","T6CP007510","BN112_RS13615 (tssC)","chromosome","Bordetella bronchiseptica 253"
7525,"T6SS00712","WP_003808284.1","TssB",NA,NA,"-","NC_019382","2860451..2861014","T6CP007511","BN112_RS13620 (tssB)","chromosome","Bordetella bronchiseptica 253"
7526,"T6SS00712","WP_033446914.1","TssA",NA,NA,"-","NC_019382","2861057..2862085","T6CP007512","BN112_RS13625 (tssA)","chromosome","Bordetella bronchiseptica 253"
7527,"T6SS00712","WP_015064517.1","TssI",NA,NA,"-","NC_019382","2868385..2870748","T6CP007513","BN112_RS13655 (tssI)","chromosome","Bordetella bronchiseptica 253"
7528,"T6SS00713","WP_015095549.1","TssE",NA,NA,"-","NC_019670","3607502..3607942","T6CP007514","PPUTUW4_RS15615 (tssE)","chromosome","Pseudomonas sp. UW4"
7529,"T6SS00713","WP_015095550.1","TssJ",NA,NA,"-","NC_019670","3607945..3608481","T6CP007515","PPUTUW4_RS15620 (tssJ)","chromosome","Pseudomonas sp. UW4"
7530,"T6SS00713","WP_015095551.1","TssG",NA,NA,"-","NC_019670","3608462..3609559","T6CP007516","PPUTUW4_RS15625 (tssG)","chromosome","Pseudomonas sp. UW4"
7531,"T6SS00713","WP_015095552.1","TssF",NA,NA,"-","NC_019670","3609523..3611286","T6CP007517","PPUTUW4_RS15630 (tssF)","chromosome","Pseudomonas sp. UW4"
7532,"T6SS00713","WP_015095554.1","TssM",NA,NA,"-","NC_019670","3612897..3616277","T6CP007518","PPUTUW4_RS15640","chromosome","Pseudomonas sp. UW4"
7533,"T6SS00713","WP_015095560.1","TssI",NA,NA,"-","NC_019670","3620053..3624066","T6CP007519","PPUTUW4_RS28185 (vgrG)","chromosome","Pseudomonas sp. UW4"
7534,"T6SS00713","WP_015095561.1","TssH",NA,NA,"-","NC_019670","3624063..3626705","T6CP007520","PPUTUW4_RS15675 (tssH)","chromosome","Pseudomonas sp. UW4"
7535,"T6SS00713","WP_015095564.1","TssL",NA,NA,"-","NC_019670","3629097..3629780","T6CP007521","PPUTUW4_RS15690","chromosome","Pseudomonas sp. UW4"
7536,"T6SS00713","WP_015095565.1","TssK",NA,NA,"-","NC_019670","3629777..3631132","T6CP007522","PPUTUW4_RS15695 (tssK)","chromosome","Pseudomonas sp. UW4"
7537,"T6SS00713","WP_015095566.1","TssC",NA,NA,"-","NC_019670","3631174..3632712","T6CP007523","PPUTUW4_RS15700 (tssC)","chromosome","Pseudomonas sp. UW4"
7538,"T6SS00713","WP_015095567.1","TssB",NA,NA,"-","NC_019670","3632746..3633249","T6CP007524","PPUTUW4_RS15705 (tssB)","chromosome","Pseudomonas sp. UW4"
7539,"T6SS00714","WP_015245866.1","TssI",NA,NA,"+","NC_019892","2962010..2964067","T6CP007525","SINAC_RS11820 (tssI)","chromosome","Singulisphaera acidiphila DSM 18658 "
7540,"T6SS00714","WP_015245870.1","TssG",NA,NA,"-","NC_019892","2966635..2967642","T6CP007526","SINAC_RS11840 (tssG)","chromosome","Singulisphaera acidiphila DSM 18658 "
7541,"T6SS00714","WP_015245871.1","TssF",NA,NA,"-","NC_019892","2967812..2969638","T6CP007527","SINAC_RS11845 (tssF)","chromosome","Singulisphaera acidiphila DSM 18658 "
7542,"T6SS00714","WP_015245872.1","TssE",NA,NA,"-","NC_019892","2969644..2970129","T6CP007528","SINAC_RS11850 (tssE)","chromosome","Singulisphaera acidiphila DSM 18658 "
7543,"T6SS00714","WP_015245873.1","TssD",NA,NA,"-","NC_019892","2970308..2970790","T6CP007529","SINAC_RS11855","chromosome","Singulisphaera acidiphila DSM 18658 "
7544,"T6SS00714","WP_015245874.1","TssC",NA,NA,"-","NC_019892","2970946..2972439","T6CP007530","SINAC_RS11860 (tssC)","chromosome","Singulisphaera acidiphila DSM 18658 "
7545,"T6SS00714","WP_015245875.1","TssB",NA,NA,"-","NC_019892","2972441..2972965","T6CP007531","SINAC_RS11865 (tssB)","chromosome","Singulisphaera acidiphila DSM 18658 "
7546,"T6SS00714","WP_015245876.1","TssA",NA,NA,"-","NC_019892","2973186..2975075","T6CP007532","SINAC_RS11870 (tssA)","chromosome","Singulisphaera acidiphila DSM 18658 "
7547,"T6SS00714","WP_015245880.1","TssL",NA,NA,"-","NC_019892","2979371..2979997","T6CP007533","SINAC_RS11895","chromosome","Singulisphaera acidiphila DSM 18658 "
7548,"T6SS00714","WP_015245881.1","TssK",NA,NA,"-","NC_019892","2980007..2981401","T6CP007534","SINAC_RS11900 (tssK)","chromosome","Singulisphaera acidiphila DSM 18658 "
7549,"T6SS00714","WP_015245883.1","TssH",NA,NA,"-","NC_019892","2987425..2990091","T6CP007535","SINAC_RS11915 (tssH)","chromosome","Singulisphaera acidiphila DSM 18658 "
7550,"T6SS00715","WP_015270487.1","TssI",NA,NA,"-","NC_019905","3090329..3092182","T6CP007536","B479_RS14175","chromosome","Pseudomonas putida HB3267"
7551,"T6SS00715","WP_012272397.1","TssB",NA,NA,"+","NC_019905","3095695..3096234","T6CP007537","B479_RS14200 (tssB)","chromosome","Pseudomonas putida HB3267"
7552,"T6SS00715","WP_015270492.1","TssC",NA,NA,"+","NC_019905","3096249..3097751","T6CP007538","B479_RS14205 (tssC)","chromosome","Pseudomonas putida HB3267"
7553,"T6SS00715","WP_013972749.1","TssE",NA,NA,"+","NC_019905","3097778..3098260","T6CP007539","B479_RS14210 (tssE)","chromosome","Pseudomonas putida HB3267"
7554,"T6SS00715","WP_013972750.1","TssF",NA,NA,"+","NC_019905","3098260..3100080","T6CP007540","B479_RS14215 (tssF)","chromosome","Pseudomonas putida HB3267"
7555,"T6SS00715","WP_015270493.1","TssG",NA,NA,"+","NC_019905","3100044..3101114","T6CP007541","B479_RS14220 (tssG)","chromosome","Pseudomonas putida HB3267"
7556,"T6SS00715","WP_015270494.1","TssH",NA,NA,"+","NC_019905","3101111..3103708","T6CP007542","B479_RS14225 (tssH)","chromosome","Pseudomonas putida HB3267"
7557,"T6SS00715","WP_015270495.1","TssJ",NA,NA,"+","NC_019905","3103733..3104455","T6CP007543","B479_RS14230 (tssJ)","chromosome","Pseudomonas putida HB3267"
7558,"T6SS00715","WP_013972754.1","TssK",NA,NA,"+","NC_019905","3104452..3105795","T6CP007544","B479_RS14235 (tssK)","chromosome","Pseudomonas putida HB3267"
7559,"T6SS00715","WP_013972755.1","TssL",NA,NA,"+","NC_019905","3105792..3106508","T6CP007545","B479_RS14240","chromosome","Pseudomonas putida HB3267"
7560,"T6SS00715","WP_015270496.1","TssM",NA,NA,"+","NC_019905","3106539..3110342","T6CP007546","B479_RS14245","chromosome","Pseudomonas putida HB3267"
7561,"T6SS00715","WP_015270498.1","TssM",NA,NA,"+","NC_019905","3111244..3113739","T6CP007547","B479_RS14255 (tssM)","chromosome","Pseudomonas putida HB3267"
7562,"T6SS00715","WP_013972759.1","TssD",NA,NA,"+","NC_019905","3113883..3114401","T6CP007548","B479_RS14260","chromosome","Pseudomonas putida HB3267"
7563,"T6SS00716","WP_043935747.1","TssM",NA,NA,"-","NC_019905","3811081..3814689","T6CP007549","B479_RS17440 (tssM)","chromosome","Pseudomonas putida HB3267"
7564,"T6SS00716","WP_003258364.1","TssB",NA,NA,"+","NC_019905","3817075..3817578","T6CP007550","B479_RS17455 (tssB)","chromosome","Pseudomonas putida HB3267"
7565,"T6SS00716","WP_015271028.1","TssC",NA,NA,"+","NC_019905","3817596..3819086","T6CP007551","B479_RS17460 (tssC)","chromosome","Pseudomonas putida HB3267"
7566,"T6SS00716","-","TssK",NA,NA,"+","NC_019905","3819116..3819307","T6CP007552","B479_RS17465","chromosome","Pseudomonas putida HB3267"
7568,"T6SS00717","WP_015275149.1","TssI",NA,NA,"-","NC_019936","118402..120501","T6CP007554","PSEST_RS00615","chromosome","Pseudomonas stutzeri RCH2 "
7569,"T6SS00717","WP_198286392.1","TssH",NA,NA,"-","NC_019936","122036..124633","T6CP007555","PSEST_RS00625 (tssH)","chromosome","Pseudomonas stutzeri RCH2 "
7570,"T6SS00717","WP_015275152.1","TssG",NA,NA,"-","NC_019936","124639..125646","T6CP007556","PSEST_RS00630 (tssG)","chromosome","Pseudomonas stutzeri RCH2 "
7571,"T6SS00717","WP_015275153.1","TssF",NA,NA,"-","NC_019936","125610..127400","T6CP007557","PSEST_RS00635 (tssF)","chromosome","Pseudomonas stutzeri RCH2 "
7572,"T6SS00717","WP_008567242.1","TssC",NA,NA,"-","NC_019936","130780..132258","T6CP007558","PSEST_RS00660 (tssC)","chromosome","Pseudomonas stutzeri RCH2 "
7573,"T6SS00717","WP_008567243.1","TssB",NA,NA,"-","NC_019936","132285..132791","T6CP007559","PSEST_RS00665 (tssB)","chromosome","Pseudomonas stutzeri RCH2 "
7574,"T6SS00718","WP_015278867.1","TssJ",NA,NA,"+","NC_019936","4425810..4426292","T6CP007560","PSEST_RS20690 (tssJ)","chromosome","Pseudomonas stutzeri RCH2 "
7575,"T6SS00718","WP_015278868.1","TssK",NA,NA,"+","NC_019936","4426295..4427626","T6CP007561","PSEST_RS20695 (tssK)","chromosome","Pseudomonas stutzeri RCH2 "
7576,"T6SS00718","WP_015278869.1","TssL",NA,NA,"+","NC_019936","4427632..4428513","T6CP007562","PSEST_RS20700 (icmH)","chromosome","Pseudomonas stutzeri RCH2 "
7577,"T6SS00718","WP_015278870.1","TssM",NA,NA,"+","NC_019936","4428515..4432054","T6CP007563","PSEST_RS20705 (tssM)","chromosome","Pseudomonas stutzeri RCH2 "
7578,"T6SS00718","WP_015278873.1","TssI",NA,NA,"+","NC_019936","4433774..4435819","T6CP007564","PSEST_RS20720","chromosome","Pseudomonas stutzeri RCH2 "
7579,"T6SS00719","WP_015296665.1","TssH",NA,NA,"-","NC_019955","1464178..1466850","T6CP007565","VPBB_RS06660 (tssH)","chromosome I","Vibrio parahaemolyticus BB22OP "
7580,"T6SS00719","WP_015296666.1","TssI",NA,NA,"+","NC_019955","1467896..1469974","T6CP007566","VPBB_RS06670 (tssI)","chromosome I","Vibrio parahaemolyticus BB22OP "
7581,"T6SS00719","WP_005480589.1","TssB",NA,NA,"+","NC_019955","1477605..1478111","T6CP007567","VPBB_RS06705 (tssB)","chromosome I","Vibrio parahaemolyticus BB22OP "
7582,"T6SS00719","WP_005480731.1","TssC",NA,NA,"+","NC_019955","1478120..1479595","T6CP007568","VPBB_RS06710 (tssC)","chromosome I","Vibrio parahaemolyticus BB22OP "
7583,"T6SS00719","WP_015296672.1","TssF",NA,NA,"+","NC_019955","1480078..1481826","T6CP007569","VPBB_RS06720 (tssF)","chromosome I","Vibrio parahaemolyticus BB22OP "
7584,"T6SS00719","WP_015296673.1","TssG",NA,NA,"+","NC_019955","1481823..1482821","T6CP007570","VPBB_RS06725 (tssG)","chromosome I","Vibrio parahaemolyticus BB22OP "
7585,"T6SS00719","WP_015296675.1","TssM",NA,NA,"-","NC_019955","1483370..1486759","T6CP007571","VPBB_RS06735 (tssM)","chromosome I","Vibrio parahaemolyticus BB22OP "
